Trial #,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Utility
1,T,T,T,H,H,H,-1644
2,H,H,T,T,T,T,924
3,T,T,T,H,H,T,-1656
4,H,T,T,T,T,T,-516
5,H,T,T,H,H,T,-216
6,T,H,T,T,T,T,-516
7,H,H,H,H,H,H,1956
8,T,T,T,T,H,T,-1896
9,T,T,H,T,T,H,-1224
10,T,H,T,T,H,T,-456
11,H,H,T,T,H,H,996
12,T,H,H,T,T,T,204
13,H,T,H,H,T,T,444
14,H,T,T,T,H,H,-444
15,T,T,H,T,H,H,-1164
16,T,H,T,T,T,H,-504
17,T,H,H,H,H,H,516
18,T,H,T,H,T,T,-276
19,H,H,H,T,H,H,1716
20,T,T,H,H,H,H,-924
21,H,H,T,T,T,H,936
22,T,H,H,T,T,T,204
23,H,T,H,T,H,H,276
24,H,T,H,T,H,H,276
25,T,T,H,T,H,H,-1164
26,H,T,T,H,T,T,-276
27,H,H,H,H,H,H,1956
28,H,H,H,T,H,H,1716
29,H,H,T,T,H,H,996
30,H,T,H,H,T,H,456
31,H,T,T,H,H,T,-216
32,H,T,H,T,H,H,276
33,T,T,T,T,H,T,-1896
34,H,T,H,H,H,T,504
35,T,H,H,T,H,T,264
36,H,H,H,H,H,T,1944
37,H,H,H,H,T,H,1896
38,T,T,T,H,T,H,-1704
39,T,H,H,H,T,T,444
40,H,T,H,T,H,H,276
41,H,T,T,T,H,T,-456
42,H,T,H,T,H,T,264
43,T,H,T,H,H,H,-204
44,T,H,T,H,H,H,-204
45,H,T,H,T,T,H,216
46,H,H,T,H,H,T,1224
47,T,H,T,T,T,H,-504
48,T,H,T,H,T,T,-276
49,T,H,T,T,T,H,-504
50,T,H,H,T,T,T,204
51,T,H,H,H,H,T,504
52,T,T,T,H,T,H,-1704
53,T,H,H,T,T,T,204
54,T,H,H,H,T,H,456
55,T,T,H,T,H,T,-1176
56,H,T,T,H,T,H,-264
57,H,H,T,H,H,T,1224
58,T,H,T,H,H,H,-204
59,H,T,H,T,H,T,264
60,H,T,H,H,H,T,504
61,H,T,T,H,T,H,-264
62,H,H,H,T,H,T,1704
63,T,H,T,H,T,T,-276
64,H,T,H,H,T,T,444
