Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Utility
H,H,H,H,H,H,1956
H,H,H,H,H,T,1944
H,H,H,H,T,H,1896
H,H,H,H,T,T,1884
H,H,H,T,H,H,1716
H,H,H,T,H,T,1704
H,H,H,T,T,H,1656
H,H,H,T,T,T,1644
H,H,T,H,H,H,1236
H,H,T,H,H,T,1224
H,H,T,H,T,H,1176
H,H,T,H,T,T,1164
H,H,T,T,H,H,996
H,H,T,T,H,T,984
H,H,T,T,T,H,936
H,H,T,T,T,T,924
H,T,H,H,H,H,516
H,T,H,H,H,T,504
H,T,H,H,T,H,456
H,T,H,H,T,T,444
H,T,H,T,H,H,276
H,T,H,T,H,T,264
H,T,H,T,T,H,216
H,T,H,T,T,T,204
H,T,T,H,H,H,-204
H,T,T,H,H,T,-216
H,T,T,H,T,H,-264
H,T,T,H,T,T,-276
H,T,T,T,H,H,-444
H,T,T,T,H,T,-456
H,T,T,T,T,H,-504
H,T,T,T,T,T,-516
T,H,H,H,H,H,516
T,H,H,H,H,T,504
T,H,H,H,T,H,456
T,H,H,H,T,T,444
T,H,H,T,H,H,276
T,H,H,T,H,T,264
T,H,H,T,T,H,216
T,H,H,T,T,T,204
T,H,T,H,H,H,-204
T,H,T,H,H,T,-216
T,H,T,H,T,H,-264
T,H,T,H,T,T,-276
T,H,T,T,H,H,-444
T,H,T,T,H,T,-456
T,H,T,T,T,H,-504
T,H,T,T,T,T,-516
T,T,H,H,H,H,-924
T,T,H,H,H,T,-936
T,T,H,H,T,H,-984
T,T,H,H,T,T,-996
T,T,H,T,H,H,-1164
T,T,H,T,H,T,-1176
T,T,H,T,T,H,-1224
T,T,H,T,T,T,-1236
T,T,T,H,H,H,-1644
T,T,T,H,H,T,-1656
T,T,T,H,T,H,-1704
T,T,T,H,T,T,-1716
T,T,T,T,H,H,-1884
T,T,T,T,H,T,-1896
T,T,T,T,T,H,-1944
T,T,T,T,T,T,-1956
